817;219;251;251;land;true;jungle;1
818;53;244;240;land;false;plains;1
819;234;240;195;land;false;forest;1
820;208;77;235;land;false;forest;1
821;139;244;134;land;false;plains;1
822;232;186;243;land;false;forest;1
823;245;177;205;land;true;plains;1
824;121;190;199;land;false;forest;1
825;188;128;191;land;false;forest;1
826;238;140;160;land;true;plains;1
827;68;251;251;land;false;mountain;1
828;228;108;227;land;true;mountain;1
829;227;196;230;land;false;forest;1
830;94;243;220;land;false;forest;1
831;236;79;234;land;false;mountain;1
832;242;221;62;land;false;desert;1
833;166;203;251;land;false;plains;1
834;151;244;129;land;false;hills;1
835;57;218;227;land;false;plains;1
836;121;214;190;land;true;plains;1
837;156;226;205;land;false;mountain;1
838;161;247;177;land;false;desert;1
839;231;228;154;land;false;plains;1
840;177;212;228;land;false;plains;1
841;220;165;227;land;false;forest;1
842;241;125;170;land;false;forest;1
843;222;119;248;land;false;forest;1
844;184;169;205;land;true;plains;1
845;186;197;190;land;false;desert;1
846;227;240;223;land;false;forest;1
847;236;182;118;land;false;desert;1
848;158;132;247;land;false;desert;1
849;174;252;161;land;false;jungle;1
850;162;187;252;land;true;forest;1
851;126;136;251;land;true;urban;1
852;247;213;173;land;false;plains;1
853;239;82;229;land;false;hills;1
854;184;149;211;land;false;plains;1
855;197;238;229;land;false;desert;1
856;251;231;136;land;false;forest;1
857;248;47;211;land;false;mountain;1
858;195;143;170;land;false;plains;1
859;248;254;49;land;false;jungle;1
860;123;217;233;land;false;desert;1
861;227;125;230;land;false;forest;1
862;226;140;154;land;false;forest;1
863;181;214;126;land;false;plains;1
864;224;207;75;land;true;urban;1
865;187;179;157;land;false;desert;1
866;162;197;149;land;false;desert;1
867;150;254;141;land;false;plains;1
868;248;150;150;land;false;plains;1
869;219;234;88;land;true;plains;1
870;62;217;232;land;false;desert;1
871;161;142;244;land;true;plains;1
872;195;237;70;land;false;desert;1
873;237;226;182;land;false;mountain;1
874;225;160;181;land;false;hills;1
875;236;195;213;land;false;plains;1
876;164;230;239;land;false;forest;1
877;64;249;243;land;false;plains;1
878;75;213;251;land;true;plains;1
879;105;243;249;land;true;jungle;1
880;235;124;242;land;false;forest;1
881;187;226;154;land;true;plains;1
882;176;249;178;land;false;plains;1
883;199;164;201;land;true;desert;1
884;221;187;228;land;false;plains;1
885;174;100;244;land;true;forest;1
886;130;247;238;land;false;forest;1
887;241;140;165;land;false;desert;1
888;231;82;241;land;false;desert;1
889;175;241;131;land;false;mountain;1
890;250;249;197;land;false;plains;1
891;203;101;252;land;false;forest;1
892;174;234;145;land;false;forest;1
893;240;221;87;land;false;forest;1
894;114;136;253;land;false;forest;1
895;146;190;186;land;false;plains;1
896;56;201;249;land;false;plains;1
897;165;139;198;land;false;plains;1
898;141;231;218;land;true;plains;1
899;115;229;218;land;false;urban;1
900;119;214;222;land;false;plains;1
901;236;163;250;land;true;forest;1
902;196;113;234;land;true;mountain;1
903;178;160;243;land;false;forest;1
904;164;191;166;land;false;forest;1
905;249;80;239;land;false;forest;1
906;254;43;225;land;true;plains;1
907;181;215;177;land;false;forest;1
908;199;194;231;land;false;plains;1
909;155;247;126;land;true;plains;1
910;161;115;227;land;false;plains;1
911;178;174;173;land;false;plains;1
912;218;193;151;land;false;forest;1
913;199;177;180;land;false;plains;1
914;242;24;254;land;false;forest;1
915;249;185;88;land;false;plains;1
916;147;248;207;land;false;mountain;1
917;235;217;145;land;false;plains;1
918;224;221;66;land;false;forest;1
919;204;254;62;land;false;plains;1
920;183;218;113;land;true;urban;1
921;181;217;199;land;false;plains;1
922;127;136;238;land;false;forest;1
923;242;214;231;land;false;plains;1
924;254;243;113;land;false;plains;1
925;241;114;172;land;false;forest;1
926;254;110;190;land;false;desert;1
927;85;189;249;land;false;mountain;1
928;184;236;84;land;false;forest;1
929;252;130;175;land;true;forest;1
930;231;174;132;land;false;forest;1
931;224;70;232;land;false;plains;1
932;185;169;196;land;true;plains;1
933;218;161;235;land;false;forest;1
934;114;210;213;land;false;mountain;1
935;221;182;144;land;false;plains;1
936;232;59;237;land;true;plains;1
937;241;111;176;land;false;plains;1
938;245;211;221;land;false;mountain;1
939;246;210;250;land;false;forest;1
940;117;137;248;land;false;forest;1
941;191;237;141;land;false;plains;1
942;254;172;211;land;false;plains;1
943;226;215;78;land;false;desert;1
944;243;221;70;land;false;plains;1
945;137;252;137;land;false;plains;1
946;165;230;183;land;false;forest;1
947;217;177;142;land;true;plains;1
948;206;230;205;land;false;mountain;1
949;180;154;229;land;false;jungle;1
950;242;120;139;land;false;desert;1
951;131;246;216;land;false;plains;1
952;238;193;164;land;false;plains;1
953;241;145;241;land;false;forest;1
954;212;210;86;land;false;jungle;1
955;223;221;159;land;false;plains;1
956;111;175;238;land;false;plains;1
957;168;170;213;land;true;urban;1
958;183;135;240;land;false;mountain;1
959;173;211;235;land;false;forest;1
960;215;233;221;land;true;hills;1
961;203;153;167;land;false;desert;1
962;252;138;149;land;false;plains;1
963;246;214;228;land;false;urban;1
964;199;180;176;land;false;forest;1
965;253;134;240;land;false;plains;1
966;131;168;246;land;false;hills;1
967;189;214;130;land;true;plains;1
968;77;237;232;land;false;desert;1
969;190;252;221;land;false;forest;1
970;249;190;191;land;false;plains;1
971;225;141;183;land;false;desert;1
972;207;202;116;land;false;forest;1
973;193;230;160;land;true;forest;1
974;216;148;248;land;true;forest;1
975;147;170;225;land;false;plains;1
976;241;220;201;land;false;mountain;1
977;251;246;69;land;false;plains;1
978;214;196;173;land;false;forest;1
979;252;106;165;land;false;hills;1
980;185;222;138;land;false;mountain;1
981;179;186;137;land;false;plains;1
982;254;53;222;land;true;mountain;1
983;224;141;175;land;true;plains;1
984;194;218;130;land;false;forest;1
985;169;206;233;land;false;forest;1
986;215;254;207;land;false;plains;1
987;186;116;213;land;false;mountain;1
988;245;193;72;land;false;plains;1
989;144;210;214;land;false;forest;1
990;201;222;91;land;false;hills;1
991;199;193;177;land;false;forest;1
992;197;244;156;land;false;forest;1
993;131;245;211;land;false;jungle;1
994;226;186;197;land;false;plains;1
995;183;145;189;land;true;plains;1
996;233;234;60;land;true;plains;1
997;248;226;30;land;false;forest;1
998;154;167;251;land;false;jungle;1
999;213;196;118;land;false;forest;1
1000;174;235;225;land;false;plains;1
1001;251;248;231;land;false;forest;1
1002;169;251;196;land;true;plains;1
1003;143;241;158;land;false;desert;1
1004;191;226;230;land;false;plains;1
1005;149;242;197;land;false;plains;1
1006;69;234;206;land;true;desert;1
1007;240;92;179;land;false;mountain;1
1008;251;170;128;land;false;plains;1
1009;20;247;246;land;false;forest;1
1010;234;146;164;land;false;mountain;1
1011;237;166;196;land;false;desert;1
1012;229;151;234;land;true;plains;1
1013;244;43;239;land;true;plains;1
1014;215;154;181;land;true;forest;1
1015;143;113;251;land;true;plains;1
1016;215;197;96;land;true;plains;1
1017;120;155;231;land;false;forest;1
1018;189;238;88;land;false;forest;1
1019;175;233;103;land;false;forest;1
1020;241;123;241;land;false;forest;1
1021;254;222;71;land;false;forest;1
1022;163;235;223;land;false;plains;1
1023;250;196;126;land;false;plains;1
1024;237;171;123;land;false;forest;1
1025;226;93;231;land;false;desert;1
1026;241;210;66;land;false;plains;1
1027;191;252;71;land;true;forest;1
1028;205;232;128;land;false;desert;1
1029;152;220;177;land;true;desert;1
1030;95;225;188;land;false;plains;1
1031;230;122;166;land;false;mountain;1
1032;234;161;211;land;false;forest;1
1033;237;36;235;land;false;mountain;1
1034;102;225;217;land;true;forest;1
1035;138;243;140;land;false;desert;1
1036;149;166;242;land;false;forest;1
1037;236;40;245;land;false;plains;1
1038;216;163;245;land;false;hills;1
1039;236;176;240;land;false;plains;1
1040;226;158;206;land;false;forest;1
1041;168;212;126;land;true;forest;1
1042;227;207;185;land;false;plains;1
1043;205;193;145;land;false;forest;1
1044;166;253;212;land;true;desert;1
1045;187;176;164;land;false;plains;1
1046;246;165;105;land;false;mountain;1
1047;120;220;210;land;false;forest;1
1048;158;248;216;land;false;hills;1
1049;205;216;194;land;false;plains;1
1050;254;168;107;land;false;plains;1
1051;57;244;254;land;false;desert;1
1052;246;116;206;land;false;forest;1
1053;182;221;136;land;false;mountain;1
1054;220;154;131;land;false;plains;1
1055;88;191;242;land;false;forest;1
1056;214;144;177;land;false;forest;1
1057;185;152;194;land;false;desert;1
1058;179;223;181;land;false;desert;1
1059;161;236;151;land;true;plains;1
1060;215;147;206;land;false;forest;1
1061;200;141;201;land;false;forest;1
1062;251;97;231;land;false;plains;1
1063;178;100;238;land;true;plains;1
1064;180;242;163;land;false;forest;1
1065;251;22;254;land;true;forest;1
1066;222;153;232;land;true;plains;1
1067;226;103;234;land;false;hills;1
1068;230;104;244;land;false;forest;1
1069;251;76;206;land;true;plains;1
1070;203;75;234;land;false;plains;1
1071;169;109;244;land;true;plains;1
1072;111;253;247;land;false;jungle;1
1073;137;247;206;land;false;desert;1
1074;100;165;248;land;false;forest;1
1075;225;216;66;land;false;forest;1
1076;227;204;175;land;false;plains;1
1077;187;229;127;land;false;plains;1
1078;251;197;217;land;false;hills;1
1079;210;241;138;land;false;jungle;1
1080;102;195;209;land;true;forest;1
1081;230;41;242;land;false;plains;1
1082;219;245;201;land;false;forest;1
1083;97;230;209;land;false;desert;1
1084;153;131;222;land;false;plains;1
1085;172;178;187;land;false;forest;1
1086;182;174;155;land;false;plains;1
1087;143;164;220;land;false;plains;1
1088;106;202;210;land;false;desert;1
1089;223;235;208;land;false;forest;1
1090;132;193;198;land;false;forest;1
1091;250;30;241;land;false;mountain;1
1092;133;243;147;land;false;forest;1
1093;223;45;233;land;false;forest;1
1094;226;174;101;land;false;plains;1
1095;240;213;199;land;false;desert;1
1096;81;232;195;land;false;plains;1
1097;249;195;103;land;false;plains;1
1098;252;140;124;land;true;forest;1
1099;137;167;222;land;false;forest;1
1100;206;120;200;land;false;forest;1
1101;252;238;179;land;false;forest;1
1102;192;135;227;land;false;plains;1
1103;246;194;216;land;false;forest;1
1104;158;181;232;land;false;mountain;1
1105;171;240;112;land;false;forest;1
1106;162;228;218;land;false;forest;1
1107;208;79;241;land;false;plains;1
1108;188;137;240;land;false;plains;1
1109;237;208;251;land;false;plains;1
1110;232;205;241;land;false;hills;1
1111;174;242;239;land;false;forest;1
1112;249;160;162;land;false;plains;1
1113;239;62;200;land;false;desert;1
1114;253;43;213;land;false;forest;1
1115;238;134;244;land;false;forest;1
1116;188;243;70;land;false;mountain;1
1117;222;202;181;land;false;forest;1
1118;109;208;232;land;false;forest;1
1119;197;227;111;land;false;plains;1
1120;242;102;222;land;false;desert;1
1121;22;233;249;land;true;plains;1
1122;251;65;191;land;false;forest;1
1123;227;248;215;land;false;forest;1
1124;197;234;197;land;false;plains;1
1125;86;236;237;land;true;plains;1
1126;187;231;166;land;false;forest;1
1127;211;215;199;land;true;plains;1
1128;183;250;103;land;true;plains;1
1129;243;45;213;land;false;jungle;1
1130;149;207;184;land;false;plains;1
1131;150;230;175;land;false;mountain;1
1132;204;179;200;land;true;jungle;1
1133;140;132;238;land;false;forest;1
1134;254;196;103;land;false;plains;1
1135;209;225;97;land;false;forest;1
1136;219;225;89;land;false;plains;1
1137;232;147;153;land;false;plains;1
1138;229;37;239;land;false;forest;1
1139;166;231;226;land;false;forest;1
1140;136;197;192;land;false;plains;1
1141;186;136;234;land;true;plains;1
1142;190;96;216;land;false;plains;1
1143;208;182;252;land;false;plains;1
1144;214;111;246;land;true;forest;1
1145;241;142;196;land;false;plains;1
1146;246;225;238;land;false;desert;1
1147;235;132;212;land;false;forest;1
1148;143;250;146;land;false;forest;1
1149;234;170;141;land;false;mountain;1
1150;225;186;157;land;false;plains;1
1151;242;153;247;land;false;desert;1
1152;215;225;181;land;false;plains;1
1153;242;243;223;land;false;forest;1
1154;195;147;237;land;false;plains;1
1155;246;201;76;land;false;desert;1
1156;226;189;254;land;false;plains;1
1157;136;224;241;land;false;plains;1
1158;238;250;161;land;true;urban;1
1159;133;212;172;land;false;plains;1
1160;243;181;177;land;false;mountain;1
1161;236;91;243;land;false;hills;1
1162;236;233;102;land;true;forest;1
1163;85;177;246;land;false;forest;1
1164;230;147;163;land;false;desert;1
1165;233;225;249;land;false;desert;1
1166;254;177;212;land;false;desert;1
1167;61;215;245;land;false;forest;1
1168;229;246;65;land;true;plains;1
1169;184;191;233;land;false;desert;1
1170;201;182;200;land;false;mountain;1
1171;206;226;91;land;false;mountain;1
1172;241;164;114;land;false;plains;1
1173;232;225;202;land;false;plains;1
1174;193;210;136;land;false;hills;1
1175;141;180;221;land;false;desert;1
1176;231;177;127;land;false;plains;1
1177;242;37;236;land;false;plains;1
1178;144;250;121;land;false;mountain;1
1179;199;143;218;land;true;desert;1
1180;248;224;217;land;false;mountain;1
1181;198;229;111;land;false;forest;1
1182;194;192;179;land;false;forest;1
1183;228;232;139;land;false;mountain;1
1184;209;230;76;land;true;desert;1
1185;220;167;120;land;false;forest;1
1186;216;253;79;land;false;plains;1
1187;253;174;243;land;false;jungle;1
1188;166;245;146;land;false;forest;1
1189;216;78;242;land;false;plains;1
1190;236;96;204;land;false;plains;1
1191;231;199;132;land;false;mountain;1
1192;156;246;205;land;true;jungle;1
1193;132;166;208;land;true;jungle;1
1194;254;253;59;land;false;plains;1
1195;52;225;231;land;false;forest;1
1196;136;227;249;land;true;plains;1
1197;229;191;219;land;false;forest;1
1198;69;183;253;land;false;forest;1
1199;162;154;226;land;false;mountain;1
1200;176;152;218;land;false;forest;1
1201;227;71;233;land;true;forest;1
1202;206;248;216;land;false;desert;1
1203;137;251;122;land;false;forest;1
1204;250;234;181;land;false;forest;1
1205;198;199;232;land;false;plains;1
1206;177;238;97;land;false;forest;1
1207;239;206;122;land;true;hills;1
1208;213;234;145;land;false;forest;1
1209;220;197;180;land;true;urban;1
1210;245;170;198;land;false;desert;1
1211;155;156;198;land;false;plains;1
1212;244;115;252;land;false;desert;1
1213;242;199;124;land;false;desert;1
1214;157;242;103;land;true;plains;1
1215;236;133;220;land;false;forest;1
1216;230;210;78;land;false;jungle;1
1217;248;134;236;land;false;plains;1
1218;182;100;237;land;true;plains;1
1219;192;175;185;land;false;forest;1
1220;249;38;233;land;true;plains;1
1221;249;201;124;land;false;plains;1
1222;253;125;135;land;false;plains;1
1223;243;221;116;land;false;plains;1
1224;237;208;72;land;true;plains;1
1225;141;192;254;land;false;plains;1
1226;207;230;152;land;false;desert;1
1227;156;219;153;land;false;desert;1
1228;251;190;239;land;false;forest;1
1229;248;111;228;land;true;forest;1
1230;227;118;210;land;false;forest;1
1231;209;226;100;land;false;forest;1
1232;227;158;198;land;true;plains;1
1233;223;187;226;land;true;forest;1
1234;226;186;129;land;false;desert;1
1235;73;244;224;land;true;forest;1
1236;216;223;230;land;false;hills;1
1237;229;82;221;land;false;forest;1
1238;179;178;251;land;false;forest;1
1239;249;168;130;land;false;forest;1
1240;225;224;158;land;false;plains;1
1241;199;70;234;land;false;forest;1
1242;130;207;198;land;false;plains;1
1243;245;198;81;land;false;forest;1
1244;249;148;234;land;false;hills;1
1245;188;219;178;land;false;plains;1
1246;223;161;243;land;false;forest;1
1247;144;192;238;land;false;plains;1
1248;162;218;212;land;false;mountain;1
1249;118;140;252;land;false;desert;1
1250;234;225;173;land;false;forest;1
1251;174;207;173;land;false;plains;1
1252;168;156;201;land;true;plains;1
1253;199;196;112;land;true;plains;1
1254;131;253;137;land;false;desert;1
1255;80;229;220;land;false;plains;1
