16;arms_factory;2546.00;9.98;1653.00;0.20;0
16;arms_factory;2535.00;10.10;1634.00;3.22;0
16;arms_factory;2538.00;9.80;1654.00;5.88;0
16;arms_factory;2522.00;10.05;1647.00;2.26;0
16;arms_factory;2520.00;9.82;1632.00;0.11;0
16;arms_factory;2559.00;9.90;1658.00;1.67;0
16;industrial_complex;2527.00;9.88;1634.00;5.79;0
16;industrial_complex;2539.00;9.80;1653.00;0.71;0
16;industrial_complex;2545.00;10.05;1646.00;4.83;0
16;industrial_complex;2527.00;9.82;1640.00;0.11;0
16;industrial_complex;2561.00;9.75;1656.00;2.78;0
16;industrial_complex;2522.00;9.93;1644.00;5.44;0
16;air_base;2523.00;10.23;1649.00;2.17;0
16;naval_base;2545.00;10.20;1634.00;-4.55;12457
16;naval_base;2560.00;9.50;1655.00;-1.57;12457
16;naval_base;2549.00;9.50;1650.00;-4.25;12457
16;naval_base;2582.00;9.50;1659.00;-1.57;13656
16;naval_base;2519.00;10.20;1653.00;-4.12;13203
16;naval_base;2546.00;9.88;1660.00;-3.68;12457
16;naval_base;2531.00;9.78;1654.00;-2.82;12457
16;naval_base;2568.00;9.50;1658.00;-0.46;12457
16;bunker;2560.00;9.90;1661.00;1.73;0
16;bunker;2538.00;9.88;1656.00;4.40;0
16;bunker;2544.00;10.03;1638.00;0.78;0
16;bunker;2521.00;9.95;1646.00;2.34;0
16;bunker;2527.00;9.80;1635.00;0.18;0
16;bunker;2519.00;10.05;1651.00;2.84;0
16;bunker;2535.00;9.80;1654.00;5.50;0
16;bunker;2547.00;10.05;1652.00;2.24;0
16;bunker;2521.00;9.80;1634.00;3.45;0
16;bunker;2568.00;9.75;1659.00;1.29;0
16;bunker;2583.00;9.68;1659.00;2.85;0
16;coastal_bunker;2584.00;9.50;1658.00;-1.57;0
16;coastal_bunker;2528.00;9.55;1654.00;-4.12;0
16;coastal_bunker;2546.00;9.80;1645.00;-4.25;0
16;coastal_bunker;2556.00;9.50;1661.00;-1.57;0
16;coastal_bunker;2544.00;10.23;1659.00;-3.68;0
16;coastal_bunker;2569.00;9.50;1658.00;-0.46;0
16;coastal_bunker;2531.00;9.50;1655.00;-2.82;0
16;coastal_bunker;2549.00;9.50;1636.00;-4.55;0
16;dockyard;2577.00;9.62;1662.00;-1.57;0
16;anti_air_building;2543.00;9.95;1637.00;0.25;0
16;anti_air_building;2520.00;9.88;1630.00;1.45;0
16;anti_air_building;2539.00;10.10;1630.00;4.47;0
16;synthetic_refinery;2534.00;10.20;1630.00;0.85;0
16;fuel_silo;2525.00;9.80;1635.00;3.52;0
16;radar_station;2551.00;9.57;1651.00;1.63;0
16;rocket_site;2534.00;10.00;1637.00;2.92;0
16;nuclear_reactor;2528.00;10.00;1647.00;5.58;0
17;arms_factory;2445.00;14.12;1555.00;5.88;0
17;arms_factory;2461.00;11.70;1537.00;2.26;0
17;arms_factory;2457.00;11.70;1539.00;0.11;0
17;arms_factory;2439.00;11.80;1535.00;1.67;0
17;arms_factory;2467.00;11.40;1544.00;5.79;0
17;arms_factory;2459.00;12.20;1556.00;0.71;0
17;industrial_complex;2466.00;11.55;1530.00;4.83;0
17;industrial_complex;2453.00;12.35;1553.00;0.11;0
17;industrial_complex;2447.00;12.62;1546.00;2.78;0
17;industrial_complex;2430.00;12.62;1543.00;5.44;0
17;industrial_complex;2455.00;11.78;1544.00;2.17;0
17;industrial_complex;2472.00;11.60;1536.00;3.38;0
17;air_base;2440.00;12.50;1540.00;1.22;0
17;bunker;2462.00;11.80;1535.00;5.34;0
17;bunker;2474.00;11.45;1536.00;5.45;0
17;bunker;2442.00;11.73;1536.00;3.29;0
17;bunker;2447.00;13.15;1548.00;5.95;0
17;bunker;2433.00;13.23;1545.00;2.33;0
17;bunker;2446.00;11.50;1535.00;3.89;0
17;bunker;2465.00;11.43;1549.00;1.73;0
17;bunker;2460.00;11.70;1539.00;4.40;0
17;bunker;2456.00;12.20;1552.00;0.78;0
17;anti_air_building;2467.00;11.35;1550.00;2.34;0
17;anti_air_building;2470.00;11.55;1533.00;0.18;0
17;anti_air_building;2437.00;11.88;1538.00;2.84;0
17;synthetic_refinery;2469.00;11.60;1533.00;5.50;0
17;fuel_silo;2453.00;11.50;1536.00;2.24;0
17;radar_station;2453.00;11.75;1544.00;5.20;0
17;rocket_site;2460.00;11.70;1540.00;1.29;0
17;nuclear_reactor;2444.00;13.80;1548.00;2.85;0
18;arms_factory;2635.00;14.38;1633.00;0.11;0
18;arms_factory;2647.00;12.78;1637.00;1.67;0
18;arms_factory;2635.00;12.20;1644.00;5.79;0
18;arms_factory;2629.00;13.10;1638.00;0.71;0
18;arms_factory;2625.00;13.95;1624.00;4.83;0
18;arms_factory;2623.00;12.95;1622.00;0.11;0
18;industrial_complex;2634.00;13.78;1622.00;2.78;0
18;industrial_complex;2621.00;12.88;1630.00;5.44;0
18;industrial_complex;2612.00;12.90;1627.00;2.17;0
18;industrial_complex;2612.00;12.90;1623.00;3.38;0
18;industrial_complex;2625.00;13.88;1629.00;1.22;0
18;industrial_complex;2639.00;13.10;1631.00;5.34;0
18;air_base;2631.00;13.15;1629.00;5.45;0
18;bunker;2636.00;13.05;1641.00;3.29;0
18;bunker;2610.00;12.90;1630.00;5.95;0
18;bunker;2625.00;13.88;1629.00;2.33;0
18;bunker;2631.00;13.48;1631.00;3.89;0
18;bunker;2630.00;13.03;1637.00;1.73;0
18;bunker;2644.00;13.40;1637.00;4.40;0
18;bunker;2614.00;13.07;1636.00;0.78;0
18;anti_air_building;2638.00;12.93;1643.00;2.34;0
18;anti_air_building;2624.00;13.62;1638.00;0.18;0
18;anti_air_building;2620.00;12.90;1624.00;2.84;0
18;synthetic_refinery;2630.00;13.80;1626.00;5.50;0
18;fuel_silo;2624.00;13.73;1637.00;2.24;0
18;radar_station;2629.00;13.48;1632.00;5.20;0
18;rocket_site;2615.00;12.90;1626.00;1.29;0
18;nuclear_reactor;2628.00;12.15;1643.00;2.85;0
19;arms_factory;2635.00;12.78;1616.00;5.79;0
19;arms_factory;2632.00;12.85;1616.00;0.71;0
19;arms_factory;2621.00;13.12;1607.00;4.83;0
19;arms_factory;2642.00;14.05;1603.00;0.11;0
19;arms_factory;2640.00;14.55;1603.00;2.78;0
19;arms_factory;2629.00;12.90;1608.00;5.44;0
19;industrial_complex;2626.00;12.90;1608.00;2.17;0
19;industrial_complex;2628.00;12.80;1602.00;3.38;0
19;industrial_complex;2635.00;12.82;1614.00;1.22;0
19;industrial_complex;2632.00;12.65;1614.00;5.34;0
19;industrial_complex;2624.00;12.90;1614.00;5.45;0
19;industrial_complex;2639.00;15.20;1608.00;3.29;0
19;air_base;2638.00;14.40;1602.00;5.95;0
19;bunker;2626.00;12.90;1612.00;2.33;0
19;bunker;2622.00;13.10;1606.00;3.89;0
19;bunker;2634.00;14.90;1602.00;1.73;0
19;bunker;2635.00;13.10;1613.00;4.40;0
19;bunker;2639.00;15.53;1610.00;0.78;0
19;anti_air_building;2622.00;12.90;1612.00;2.34;0
19;anti_air_building;2620.00;12.90;1612.00;0.18;0
19;anti_air_building;2636.00;14.90;1601.00;2.84;0
19;synthetic_refinery;2644.00;13.40;1600.00;5.50;0
19;fuel_silo;2626.00;12.90;1610.00;2.24;0
19;radar_station;2631.00;13.62;1610.00;5.20;0
19;rocket_site;2642.00;14.38;1617.00;1.29;0
19;nuclear_reactor;2637.00;15.48;1609.00;2.85;0
20;arms_factory;2637.00;11.05;1575.00;4.83;0
20;arms_factory;2636.00;11.95;1585.00;0.11;0
20;arms_factory;2639.00;10.82;1582.00;2.78;0
20;arms_factory;2633.00;14.88;1595.00;5.44;0
20;arms_factory;2632.00;14.68;1593.00;2.17;0
20;arms_factory;2625.00;12.62;1599.00;3.38;0
20;industrial_complex;2653.00;11.20;1594.00;1.22;0
20;industrial_complex;2655.00;10.45;1592.00;5.34;0
20;industrial_complex;2644.00;11.55;1590.00;5.45;0
20;industrial_complex;2641.00;10.20;1576.00;3.29;0
20;industrial_complex;2624.00;13.30;1587.00;5.95;0
20;industrial_complex;2648.00;11.05;1590.00;2.33;0
20;air_base;2621.00;13.73;1594.00;3.89;0
20;naval_base;2654.00;9.82;1588.00;0.67;11351
20;naval_base;2637.00;9.53;1569.00;1.33;11351
20;naval_base;2645.00;9.88;1583.00;1.37;11351
20;bunker;2624.00;12.65;1582.00;2.34;0
20;bunker;2623.00;12.90;1598.00;0.18;0
20;bunker;2635.00;14.45;1593.00;2.84;0
20;bunker;2652.00;10.43;1589.00;5.50;0
20;bunker;2643.00;10.00;1580.00;2.24;0
20;bunker;2636.00;12.38;1587.00;3.45;0
20;bunker;2621.00;13.85;1590.00;1.29;0
20;bunker;2638.00;10.60;1574.00;2.85;0
20;coastal_bunker;2645.00;9.73;1580.00;1.37;0
20;coastal_bunker;2636.00;9.90;1569.00;1.33;0
20;coastal_bunker;2660.00;9.50;1590.00;0.67;0
20;dockyard;2651.00;9.50;1585.00;0.67;0
20;anti_air_building;2630.00;12.65;1585.00;3.96;0
20;anti_air_building;2633.00;13.73;1581.00;1.80;0
20;anti_air_building;2624.00;13.43;1591.00;4.46;0
20;synthetic_refinery;2630.00;14.45;1579.00;6.03;0
20;fuel_silo;2648.00;12.05;1596.00;2.41;0
20;radar_station;2637.00;12.68;1588.00;1.33;0
20;rocket_site;2642.00;10.20;1581.00;1.45;0
20;nuclear_reactor;2627.00;14.07;1591.00;4.47;0
21;arms_factory;2609.00;15.60;1570.00;2.78;0
21;arms_factory;2618.00;14.15;1579.00;5.44;0
21;arms_factory;2615.00;13.93;1574.00;2.17;0
21;arms_factory;2623.00;13.60;1566.00;3.38;0
21;arms_factory;2618.00;15.85;1567.00;1.22;0
21;arms_factory;2626.00;12.80;1571.00;5.34;0
21;industrial_complex;2618.00;14.80;1569.00;5.45;0
21;industrial_complex;2618.00;15.43;1568.00;3.29;0
21;industrial_complex;2612.00;13.78;1574.00;5.95;0
21;industrial_complex;2620.00;15.15;1566.00;2.33;0
21;industrial_complex;2619.00;15.73;1565.00;3.89;0
21;industrial_complex;2623.00;14.68;1571.00;1.73;0
21;air_base;2620.00;15.45;1567.00;4.40;0
21;naval_base;2632.00;9.53;1566.00;1.29;11351
21;bunker;2621.00;14.70;1573.00;2.34;0
21;bunker;2625.00;12.90;1568.00;0.18;0
21;bunker;2610.00;15.70;1568.00;2.84;0
21;coastal_bunker;2629.00;10.05;1564.00;1.29;0
21;dockyard;2630.00;9.90;1565.00;1.29;0
21;anti_air_building;2627.00;10.93;1565.00;3.45;0
21;anti_air_building;2622.00;14.62;1572.00;1.29;0
21;anti_air_building;2609.00;15.60;1570.00;2.85;0
21;synthetic_refinery;2610.00;15.70;1569.00;5.51;0
21;fuel_silo;2616.00;14.03;1574.00;1.90;0
21;radar_station;2621.00;15.68;1571.00;5.50;0
21;rocket_site;2623.00;13.20;1565.00;6.12;0
21;nuclear_reactor;2627.00;12.40;1571.00;3.96;0
22;arms_factory;2692.00;10.68;1639.00;2.17;0
22;arms_factory;2683.00;13.48;1621.00;3.38;0
22;arms_factory;2710.00;10.48;1634.00;1.22;0
22;arms_factory;2701.00;10.40;1640.00;5.34;0
22;arms_factory;2686.00;10.50;1641.00;5.45;0
22;arms_factory;2690.00;11.38;1630.00;3.29;0
22;industrial_complex;2688.00;11.07;1633.00;5.95;0
22;industrial_complex;2711.00;10.25;1635.00;2.33;0
22;industrial_complex;2706.00;12.50;1630.00;3.89;0
22;industrial_complex;2694.00;11.62;1631.00;1.73;0
22;industrial_complex;2687.00;10.85;1636.00;4.40;0
22;industrial_complex;2705.00;10.70;1638.00;0.78;0
22;air_base;2712.00;10.20;1631.00;2.34;0
22;naval_base;2714.00;9.50;1629.00;1.41;11946
22;naval_base;2712.00;9.95;1641.00;1.57;11946
22;naval_base;2702.00;9.73;1647.00;-3.14;11498
22;naval_base;2688.00;9.90;1644.00;-2.82;11498
22;naval_base;2681.00;9.95;1641.00;-3.14;11498
22;naval_base;2675.00;9.75;1642.00;-3.14;11498
22;naval_base;2703.00;10.00;1645.00;-2.90;11498
22;bunker;2689.00;12.35;1624.00;5.51;0
22;bunker;2680.00;11.28;1631.00;1.90;0
22;bunker;2700.00;10.73;1638.00;6.02;0
22;bunker;2675.00;10.60;1636.00;6.12;0
22;bunker;2698.00;10.05;1644.00;3.96;0
22;bunker;2706.00;10.20;1642.00;1.80;0
22;bunker;2704.00;12.73;1632.00;4.46;0
22;bunker;2689.00;10.70;1639.00;6.03;0
22;bunker;2695.00;11.85;1630.00;2.41;0
22;bunker;2672.00;13.40;1620.00;0.25;0
22;bunker;2712.00;10.10;1638.00;1.45;0
22;coastal_bunker;2712.00;9.95;1641.00;1.57;0
22;coastal_bunker;2709.00;9.85;1643.00;-3.93;0
22;coastal_bunker;2695.00;9.85;1644.00;-3.14;0
22;coastal_bunker;2689.00;9.88;1644.00;-2.82;0
22;coastal_bunker;2671.00;9.82;1641.00;-3.14;0
22;coastal_bunker;2712.00;9.95;1627.00;1.41;0
22;coastal_bunker;2681.00;9.50;1642.00;-3.14;0
22;dockyard;2673.00;9.90;1641.00;-3.14;0
22;anti_air_building;2686.00;10.93;1635.00;6.19;0
22;anti_air_building;2704.00;10.10;1644.00;4.03;0
22;anti_air_building;2712.00;10.15;1632.00;0.41;0
22;synthetic_refinery;2702.00;10.82;1638.00;1.97;0
22;fuel_silo;2692.00;10.68;1639.00;4.63;0
22;radar_station;2691.00;11.25;1632.00;4.45;0
22;rocket_site;2685.00;11.28;1632.00;5.14;0
22;nuclear_reactor;2700.00;10.38;1640.00;0.41;0
23;arms_factory;2657.00;10.82;1637.00;1.22;0
23;arms_factory;2651.00;13.55;1625.00;5.34;0
23;arms_factory;2646.00;12.90;1623.00;5.45;0
23;arms_factory;2654.00;10.05;1646.00;3.29;0
23;arms_factory;2653.00;14.57;1622.00;5.95;0
23;arms_factory;2642.00;13.15;1622.00;2.33;0
23;industrial_complex;2654.00;10.20;1642.00;3.89;0
23;industrial_complex;2655.00;15.03;1619.00;1.73;0
23;industrial_complex;2653.00;10.98;1639.00;4.40;0
23;industrial_complex;2661.00;14.50;1624.00;0.78;0
23;industrial_complex;2664.00;10.55;1637.00;2.34;0
23;industrial_complex;2653.00;11.82;1636.00;0.18;0
23;air_base;2663.00;15.20;1622.00;2.84;0
23;naval_base;2661.00;9.95;1642.00;-3.93;11498
23;naval_base;2668.00;10.05;1639.00;-3.27;11498
23;naval_base;2654.00;9.85;1647.00;-3.73;11498
23;bunker;2663.00;11.05;1635.00;1.29;0
23;bunker;2653.00;10.68;1640.00;2.85;0
23;bunker;2643.00;13.30;1628.00;5.51;0
23;bunker;2657.00;14.07;1624.00;1.90;0
23;bunker;2658.00;10.32;1640.00;6.02;0
23;bunker;2663.00;15.05;1623.00;6.12;0
23;bunker;2650.00;13.85;1623.00;3.96;0
23;coastal_bunker;2660.00;9.80;1643.00;-3.93;0
23;coastal_bunker;2655.00;9.68;1647.00;-3.73;0
23;coastal_bunker;2665.00;10.15;1639.00;-3.27;0
23;dockyard;2656.00;9.85;1644.00;-3.93;0
23;anti_air_building;2642.00;13.18;1627.00;0.25;0
23;anti_air_building;2666.00;12.10;1630.00;1.45;0
23;anti_air_building;2650.00;13.38;1629.00;4.47;0
23;synthetic_refinery;2641.00;13.07;1626.00;0.85;0
23;fuel_silo;2663.00;12.55;1629.00;3.52;0
23;radar_station;2656.00;12.62;1631.00;1.63;0
23;rocket_site;2642.00;13.12;1624.00;2.92;0
23;nuclear_reactor;2665.00;12.93;1627.00;5.58;0
24;arms_factory;2694.00;11.57;1618.00;5.45;0
24;arms_factory;2673.00;10.55;1596.00;3.29;0
24;arms_factory;2671.00;11.60;1605.00;5.95;0
24;arms_factory;2668.00;13.78;1615.00;2.33;0
24;arms_factory;2685.00;10.88;1598.00;3.89;0
24;arms_factory;2699.00;11.43;1618.00;1.73;0
24;industrial_complex;2687.00;10.15;1596.00;4.40;0
24;industrial_complex;2666.00;13.15;1606.00;0.78;0
24;industrial_complex;2672.00;14.38;1615.00;2.34;0
24;industrial_complex;2672.00;11.30;1603.00;0.18;0
24;industrial_complex;2695.00;11.75;1619.00;2.84;0
24;industrial_complex;2681.00;11.32;1597.00;5.50;0
24;air_base;2695.00;11.43;1617.00;2.24;0
24;naval_base;2708.00;9.95;1616.00;0.79;13370
24;naval_base;2681.00;9.50;1591.00;0.98;13370
24;naval_base;2693.00;9.78;1606.00;0.17;13370
24;naval_base;2705.00;9.73;1609.00;0.79;13370
24;naval_base;2677.00;9.50;1592.00;0.17;13370
24;bunker;2678.00;11.10;1596.00;6.02;0
24;bunker;2672.00;13.28;1610.00;6.12;0
24;bunker;2672.00;12.18;1607.00;3.96;0
24;bunker;2704.00;9.73;1609.00;1.80;0
24;bunker;2687.00;11.45;1608.00;4.46;0
24;bunker;2673.00;10.98;1599.00;6.03;0
24;bunker;2698.00;9.80;1609.00;2.41;0
24;bunker;2707.00;10.10;1614.00;0.25;0
24;coastal_bunker;2688.00;9.98;1597.00;0.98;0
24;coastal_bunker;2675.00;9.50;1593.00;0.17;0
24;coastal_bunker;2695.00;9.50;1608.00;0.17;0
24;coastal_bunker;2708.00;9.95;1616.00;0.79;0
24;coastal_bunker;2702.00;9.50;1609.00;0.79;0
24;dockyard;2673.00;9.50;1594.00;0.17;0
24;anti_air_building;2675.00;12.95;1613.00;5.58;0
24;anti_air_building;2706.00;10.10;1612.00;1.96;0
24;anti_air_building;2695.00;11.43;1617.00;4.98;0
24;synthetic_refinery;2688.00;11.68;1613.00;6.19;0
24;fuel_silo;2703.00;10.38;1615.00;4.03;0
24;radar_station;2689.00;10.93;1608.00;2.27;0
24;rocket_site;2705.00;10.20;1613.00;1.97;0
24;nuclear_reactor;2670.00;13.50;1612.00;4.63;0
25;arms_factory;2656.00;12.65;1601.00;5.95;0
25;arms_factory;2652.00;13.80;1615.00;2.33;0
25;arms_factory;2655.00;13.62;1603.00;3.89;0
25;arms_factory;2655.00;14.12;1616.00;1.73;0
25;arms_factory;2655.00;14.43;1606.00;4.40;0
25;arms_factory;2651.00;12.57;1600.00;0.78;0
25;industrial_complex;2651.00;14.03;1614.00;2.34;0
25;industrial_complex;2662.00;13.10;1603.00;0.18;0
25;industrial_complex;2653.00;13.68;1615.00;2.84;0
25;industrial_complex;2658.00;13.43;1604.00;5.50;0
25;industrial_complex;2661.00;10.90;1599.00;2.24;0
25;industrial_complex;2656.00;14.05;1606.00;3.45;0
25;air_base;2664.00;10.82;1600.00;1.29;0
25;naval_base;2663.00;9.75;1596.00;0.79;13370
25;bunker;2657.00;12.35;1601.00;5.51;0
25;bunker;2661.00;10.05;1595.00;1.90;0
25;bunker;2651.00;14.38;1605.00;6.02;0
25;bunker;2653.00;12.55;1601.00;6.12;0
25;coastal_bunker;2670.00;9.50;1596.00;0.79;0
25;dockyard;2661.00;9.78;1593.00;0.00;0
25;anti_air_building;2660.00;10.25;1595.00;4.46;0
25;anti_air_building;2654.00;14.30;1608.00;6.03;0
25;anti_air_building;2662.00;13.25;1607.00;2.41;0
25;synthetic_refinery;2651.00;13.23;1602.00;0.25;0
25;fuel_silo;2660.00;13.70;1610.00;1.45;0
25;radar_station;2658.00;14.00;1607.00;5.74;0
25;rocket_site;2652.00;14.38;1606.00;0.85;0
25;nuclear_reactor;2657.00;13.93;1606.00;3.52;0
26;arms_factory;351.00;10.65;1029.00;3.89;0
26;arms_factory;317.00;9.95;1025.00;1.73;0
26;arms_factory;332.00;11.75;1034.00;4.40;0
26;arms_factory;346.00;10.60;1061.00;0.78;0
26;arms_factory;326.00;11.90;1035.00;2.34;0
26;arms_factory;362.00;11.48;1039.00;0.18;0
26;industrial_complex;309.00;10.82;1041.00;2.84;0
26;industrial_complex;351.00;14.00;1048.00;5.50;0
26;industrial_complex;342.00;13.53;1050.00;2.24;0
26;industrial_complex;350.00;11.53;1037.00;3.45;0
26;industrial_complex;312.00;10.00;1026.00;1.29;0
26;industrial_complex;332.00;9.80;1020.00;2.85;0
26;air_base;333.00;14.28;1043.00;5.51;0
26;naval_base;359.00;9.75;1029.00;0.46;12412
26;naval_base;319.00;9.50;1023.00;0.32;11356
26;naval_base;343.00;9.50;1024.00;0.59;12412
26;naval_base;367.00;9.73;1029.00;0.00;12412
26;naval_base;325.00;9.50;1018.00;-0.32;11356
26;naval_base;333.00;9.50;1019.00;-0.98;11356
26;naval_base;346.00;9.50;1023.00;0.32;12412
26;naval_base;310.00;9.50;1021.00;0.00;11356
26;bunker;354.00;12.48;1041.00;0.25;0
26;bunker;311.00;12.23;1036.00;1.45;0
26;bunker;352.00;10.48;1028.00;4.47;0
26;bunker;316.00;10.00;1027.00;0.85;0
26;bunker;334.00;10.98;1026.00;3.52;0
26;bunker;325.00;12.60;1037.00;5.08;0
26;bunker;343.00;11.93;1054.00;2.92;0
26;bunker;321.00;10.20;1028.00;5.58;0
26;bunker;338.00;14.05;1045.00;1.96;0
26;bunker;343.00;13.75;1043.00;4.98;0
26;bunker;368.00;11.05;1035.00;6.19;0
26;bunker;334.00;11.32;1033.00;4.03;0
26;bunker;318.00;10.90;1031.00;0.41;0
26;bunker;358.00;12.10;1041.00;1.97;0
26;bunker;330.00;10.00;1020.00;4.63;0
26;bunker;338.00;10.80;1026.00;2.47;0
26;bunker;365.00;9.85;1031.00;5.14;0
26;bunker;349.00;10.70;1062.00;0.41;0
26;bunker;343.00;11.28;1039.00;4.54;0
26;bunker;316.00;12.18;1042.00;0.92;0
26;bunker;328.00;12.95;1048.00;2.48;0
26;coastal_bunker;330.00;9.50;1018.00;-0.98;0
26;coastal_bunker;368.00;9.50;1029.00;0.00;0
26;coastal_bunker;323.00;9.50;1022.00;0.32;0
26;coastal_bunker;357.00;9.50;1027.00;0.32;0
26;coastal_bunker;342.00;9.50;1024.00;0.59;0
26;coastal_bunker;357.00;9.82;1028.00;0.46;0
26;coastal_bunker;313.00;9.50;1021.00;0.00;0
26;coastal_bunker;325.00;9.50;1018.00;-0.32;0
26;dockyard;329.00;9.50;1018.00;-0.98;0
26;anti_air_building;353.00;13.43;1044.00;4.70;0
26;anti_air_building;354.00;11.35;1036.00;2.54;0
26;anti_air_building;337.00;12.55;1039.00;4.10;0
26;synthetic_refinery;348.00;10.32;1028.00;0.48;0
26;fuel_silo;339.00;13.73;1046.00;3.15;0
26;radar_station;342.00;13.15;1042.00;0.13;0
26;rocket_site;350.00;11.90;1057.00;1.09;0
26;nuclear_reactor;316.00;9.95;1024.00;5.21;0
27;arms_factory;281.00;10.73;1052.00;4.40;0
27;arms_factory;276.00;10.82;1048.00;0.78;0
27;arms_factory;273.00;10.50;1054.00;2.34;0
27;arms_factory;275.00;10.20;1031.00;0.18;0
27;arms_factory;260.00;10.20;1049.00;2.84;0
27;arms_factory;298.00;10.50;1044.00;5.50;0
27;industrial_complex;295.00;10.60;1044.00;2.24;0
27;industrial_complex;283.00;10.20;1028.00;3.45;0
27;industrial_complex;281.00;10.70;1044.00;1.29;0
27;industrial_complex;276.00;10.73;1051.00;2.85;0
27;industrial_complex;282.00;10.80;1050.00;5.51;0
27;industrial_complex;257.00;10.30;1046.00;1.90;0
27;air_base;293.00;10.80;1056.00;6.02;0
27;naval_base;246.00;9.50;1047.00;-1.33;11068
27;naval_base;246.00;9.78;1038.00;-2.16;11068
27;naval_base;296.00;9.50;1020.00;0.00;11356
27;naval_base;257.00;9.50;1031.00;-0.32;13533
27;naval_base;309.00;9.50;1021.00;0.00;11356
27;naval_base;277.00;9.50;1025.00;-0.40;13533
27;naval_base;286.00;9.50;1020.00;0.00;13533
27;bunker;287.00;10.35;1031.00;1.45;0
27;bunker;306.00;10.50;1049.00;4.47;0
27;bunker;259.00;10.45;1041.00;0.85;0
27;bunker;286.00;10.70;1051.00;3.52;0
27;bunker;277.00;10.23;1033.00;5.08;0
27;bunker;300.00;10.28;1027.00;2.92;0
27;bunker;256.00;10.10;1049.00;5.58;0
27;bunker;250.00;10.10;1042.00;1.96;0
27;bunker;294.00;10.90;1053.00;4.98;0
27;bunker;265.00;10.50;1043.00;6.19;0
27;bunker;273.00;10.50;1054.00;4.03;0
27;bunker;292.00;10.50;1038.00;0.41;0
27;bunker;261.00;10.20;1036.00;1.97;0
27;bunker;283.00;10.23;1030.00;4.63;0
27;bunker;302.00;10.40;1035.00;2.47;0
27;bunker;290.00;10.80;1049.00;5.14;0
27;bunker;255.00;9.88;1054.00;0.41;0
27;bunker;283.00;10.60;1042.00;4.54;0
27;coastal_bunker;279.00;9.50;1024.00;0.00;0
27;coastal_bunker;257.00;9.50;1031.00;-0.32;0
27;coastal_bunker;245.00;9.50;1038.00;-2.16;0
27;coastal_bunker;249.00;9.82;1051.00;-1.33;0
27;coastal_bunker;275.00;9.50;1027.00;-0.40;0
27;coastal_bunker;296.00;9.50;1020.00;0.00;0
27;coastal_bunker;306.00;9.50;1020.00;0.00;0
27;dockyard;247.00;9.50;1042.00;-2.16;0
27;anti_air_building;281.00;10.48;1042.00;2.64;0
27;anti_air_building;286.00;10.60;1047.00;5.65;0
27;anti_air_building;255.00;9.88;1054.00;2.04;0
27;synthetic_refinery;279.00;10.30;1036.00;4.70;0
27;fuel_silo;261.00;10.23;1037.00;2.54;0
27;radar_station;278.00;10.43;1040.00;5.70;0
27;rocket_site;303.00;10.40;1037.00;0.48;0
27;nuclear_reactor;295.00;10.88;1052.00;3.15;0
28;arms_factory;295.00;10.50;1065.00;2.34;0
28;arms_factory;267.00;10.30;1060.00;0.18;0
28;arms_factory;288.00;10.50;1060.00;2.84;0
28;arms_factory;298.00;10.10;1082.00;5.50;0
28;arms_factory;307.00;10.00;1079.00;2.24;0
28;arms_factory;284.00;10.30;1085.00;3.45;0
28;industrial_complex;281.00;9.90;1095.00;1.29;0
28;industrial_complex;269.00;10.20;1070.00;2.85;0
28;industrial_complex;300.00;9.98;1089.00;5.51;0
28;industrial_complex;320.00;10.00;1075.00;1.90;0
28;industrial_complex;295.00;10.55;1061.00;6.02;0
28;industrial_complex;288.00;10.43;1069.00;6.12;0
28;air_base;267.00;10.32;1056.00;3.96;0
28;naval_base;265.00;9.73;1074.00;-1.57;11211
28;naval_base;268.00;9.50;1085.00;-1.57;11211
28;naval_base;271.00;9.50;1089.00;-2.36;11139
28;naval_base;259.00;9.68;1060.00;-2.55;11211
28;naval_base;282.00;9.75;1098.00;-3.14;11139
28;naval_base;266.00;9.50;1066.00;-2.36;11211
28;naval_base;291.00;9.75;1098.00;-3.02;11139
28;bunker;302.00;10.30;1062.00;0.85;0
28;bunker;313.00;10.00;1061.00;3.52;0
28;bunker;295.00;10.05;1083.00;5.08;0
28;bunker;272.00;10.30;1071.00;2.92;0
28;bunker;300.00;10.35;1065.00;5.58;0
28;bunker;304.00;10.00;1076.00;1.96;0
28;bunker;289.00;10.20;1085.00;4.98;0
28;bunker;290.00;9.95;1096.00;6.19;0
28;bunker;298.00;9.95;1086.00;4.03;0
28;bunker;304.00;10.43;1054.00;0.41;0
28;bunker;286.00;10.50;1059.00;1.97;0
28;bunker;277.00;10.23;1087.00;4.63;0
28;bunker;323.00;10.20;1061.00;2.47;0
28;bunker;319.00;10.00;1076.00;5.14;0
28;bunker;280.00;10.43;1068.00;0.41;0
28;bunker;267.00;10.30;1059.00;4.54;0
28;bunker;313.00;10.00;1076.00;0.92;0
28;bunker;277.00;10.35;1084.00;2.48;0
28;bunker;307.00;10.38;1055.00;5.14;0
28;bunker;269.00;10.20;1073.00;2.98;0
28;bunker;262.00;10.00;1059.00;4.19;0
28;bunker;328.00;10.62;1061.00;0.92;0
28;bunker;269.00;9.80;1082.00;3.59;0
28;coastal_bunker;276.00;9.50;1096.00;-2.36;0
28;coastal_bunker;268.00;9.50;1079.00;-1.57;0
